country_code,cat_name,carrier_name,year,end_use,0
CH,commercial,electricity,2015,other,15.622253418657426
CH,commercial,electricity,2015,process_heating,0.635569010640055
CH,commercial,electricity,2015,space_heating,1.0351359705216934
CH,commercial,electricity,2015,water_heating,0.19111157474401821
CH,commercial,electricity,2016,cooking,0.0
CH,commercial,electricity,2016,other,15.306940423683749
CH,commercial,electricity,2016,process_heating,0.6236976280078055
CH,commercial,electricity,2016,space_heating,1.1323481737386836
CH,commercial,electricity,2016,water_heating,0.1930218649966386
CH,commercial,electricity,2017,cooking,0.0
CH,commercial,electricity,2017,other,15.152428839375371
CH,commercial,electricity,2017,process_heating,0.6078692975420119
CH,commercial,electricity,2017,space_heating,1.1148348070141565
CH,commercial,electricity,2017,water_heating,0.19458492534787206
CH,commercial,electricity,2018,cooking,0.0
CH,commercial,electricity,2018,other,15.051491153302756
CH,commercial,electricity,2018,process_heating,0.6071095863401097
CH,commercial,electricity,2018,space_heating,1.0458485635026469
CH,commercial,electricity,2018,water_heating,0.1969337742372535
CH,commercial,fuel,2000,cooking,0.0
CH,commercial,fuel,2000,other,0.0
CH,commercial,fuel,2000,process_heating,0.0
CH,commercial,fuel,2000,space_heating,18.855058385636948
CH,commercial,fuel,2000,water_heating,2.8101561899460457
CH,commercial,fuel,2001,cooking,0.0
CH,commercial,fuel,2001,other,0.0
CH,commercial,fuel,2001,process_heating,0.0
CH,commercial,fuel,2001,space_heating,20.31916991794328
CH,commercial,fuel,2001,water_heating,2.789664379582549
CH,commercial,fuel,2002,cooking,0.0
CH,commercial,fuel,2002,other,0.0
CH,commercial,fuel,2002,process_heating,0.0
CH,commercial,fuel,2002,space_heating,18.703605077304974
CH,commercial,fuel,2002,water_heating,2.779122709832134
CH,commercial,fuel,2003,cooking,0.0
CH,commercial,fuel,2003,other,0.0
CH,commercial,fuel,2003,process_heating,0.0
CH,commercial,fuel,2003,space_heating,20.117716613416345
CH,commercial,fuel,2003,water_heating,2.7956779748759795
CH,commercial,fuel,2004,cooking,0.0
CH,commercial,fuel,2004,other,0.0
CH,commercial,fuel,2004,process_heating,0.0
CH,commercial,fuel,2004,space_heating,19.707349157811485
CH,commercial,fuel,2004,water_heating,2.779070480471769
CH,commercial,fuel,2005,cooking,0.0
CH,commercial,fuel,2005,other,0.0
CH,commercial,fuel,2005,process_heating,0.0
CH,commercial,fuel,2005,space_heating,20.305636909080363
CH,commercial,fuel,2005,water_heating,2.781461927368652
CH,commercial,fuel,2006,cooking,0.0
CH,commercial,fuel,2006,other,0.0
CH,commercial,fuel,2006,process_heating,0.0
CH,commercial,fuel,2006,space_heating,19.46788606697745
CH,commercial,fuel,2006,water_heating,2.771764112486667
CH,commercial,fuel,2007,cooking,0.0
CH,commercial,fuel,2007,other,0.0
CH,commercial,fuel,2007,process_heating,0.0
CH,commercial,fuel,2007,space_heating,17.077976073690174
CH,commercial,fuel,2007,water_heating,2.754025097683211
CH,commercial,fuel,2008,cooking,0.0
CH,commercial,fuel,2008,other,0.0
CH,commercial,fuel,2008,process_heating,0.0
CH,commercial,fuel,2008,space_heating,18.86133182388718
CH,commercial,fuel,2008,water_heating,2.759248412591971
CH,commercial,fuel,2009,cooking,0.0
CH,commercial,fuel,2009,other,0.0
CH,commercial,fuel,2009,process_heating,0.0
CH,commercial,fuel,2009,space_heating,18.35791267427811
CH,commercial,fuel,2009,water_heating,2.7594199466599623
CH,commercial,fuel,2010,cooking,0.0
CH,commercial,fuel,2010,other,0.0
CH,commercial,fuel,2010,process_heating,0.0
CH,commercial,fuel,2010,space_heating,20.516122463082993
CH,commercial,fuel,2010,water_heating,2.766331477504442
CH,commercial,fuel,2011,cooking,0.0
CH,commercial,fuel,2011,other,0.0
CH,commercial,fuel,2011,process_heating,0.0
CH,commercial,fuel,2011,space_heating,15.878382714384026
CH,commercial,fuel,2011,water_heating,2.742122490229015
CH,commercial,fuel,2012,cooking,0.0
CH,commercial,fuel,2012,other,0.0
CH,commercial,fuel,2012,process_heating,0.0
CH,commercial,fuel,2012,space_heating,18.085946427615525
CH,commercial,fuel,2012,water_heating,2.759380571751953
CH,commercial,fuel,2013,cooking,0.0
CH,commercial,fuel,2013,other,0.0
CH,commercial,fuel,2013,process_heating,0.0
CH,commercial,fuel,2013,space_heating,19.776086569442608
CH,commercial,fuel,2013,water_heating,2.7738049995546845
CH,commercial,fuel,2014,cooking,0.0
CH,commercial,fuel,2014,other,0.0
CH,commercial,fuel,2014,process_heating,0.0
CH,commercial,fuel,2014,space_heating,14.89206614749119
CH,commercial,fuel,2014,water_heating,2.750796962807433
CH,commercial,fuel,2015,cooking,0.0
CH,commercial,fuel,2015,other,0.0
CH,commercial,fuel,2015,process_heating,0.0
CH,commercial,fuel,2015,space_heating,16.409023963528387
CH,commercial,fuel,2015,water_heating,2.7722678207959452
CH,commercial,fuel,2016,cooking,0.0
CH,commercial,fuel,2016,other,0.0
CH,commercial,fuel,2016,process_heating,0.0
CH,commercial,fuel,2016,space_heating,17.41086306041099
CH,commercial,fuel,2016,water_heating,2.8018190341773628
CH,commercial,fuel,2017,cooking,0.0
CH,commercial,fuel,2017,other,0.0
CH,commercial,fuel,2017,process_heating,0.0
CH,commercial,fuel,2017,space_heating,16.838082611724243
CH,commercial,fuel,2017,water_heating,2.8256523880963114
CH,commercial,fuel,2018,cooking,0.0
CH,commercial,fuel,2018,other,0.0
CH,commercial,fuel,2018,process_heating,0.0
CH,commercial,fuel,2018,space_heating,15.344265871409757
CH,commercial,fuel,2018,water_heating,2.8567623881656856
CH,domestic,electricity,2000,cooking,2.2250171356036836
CH,domestic,electricity,2000,other,0.0
CH,domestic,electricity,2000,process_heating,0.0
CH,domestic,electricity,2000,space_heating,3.3577406777505114
CH,domestic,electricity,2000,water_heating,2.316698065988145
CH,domestic,electricity,2001,cooking,2.2395252214057506
CH,domestic,electricity,2001,other,0.0
CH,domestic,electricity,2001,process_heating,0.0
CH,domestic,electricity,2001,space_heating,3.6415417905772007
CH,domestic,electricity,2001,water_heating,2.3264494474448103
CH,domestic,electricity,2002,cooking,2.252180043720613
CH,domestic,electricity,2002,other,0.0
CH,domestic,electricity,2002,process_heating,0.0
CH,domestic,electricity,2002,space_heating,3.4756997666779568
CH,domestic,electricity,2002,water_heating,2.334964859999045
CH,domestic,electricity,2003,cooking,2.2664227055666957
CH,domestic,electricity,2003,other,0.0
CH,domestic,electricity,2003,process_heating,0.0
CH,domestic,electricity,2003,space_heating,3.7867468264388924
CH,domestic,electricity,2003,water_heating,2.372284965523249
CH,domestic,electricity,2004,cooking,2.2780862345557478
CH,domestic,electricity,2004,other,0.0
CH,domestic,electricity,2004,process_heating,0.0
CH,domestic,electricity,2004,space_heating,3.816250013057592
CH,domestic,electricity,2004,water_heating,2.3833397304444013
CH,domestic,electricity,2005,cooking,2.2900010045710633
CH,domestic,electricity,2005,other,0.0
CH,domestic,electricity,2005,process_heating,0.0
CH,domestic,electricity,2005,space_heating,4.011522072698528
CH,domestic,electricity,2005,water_heating,2.3913318430495885
CH,domestic,electricity,2006,cooking,2.308103301978851
CH,domestic,electricity,2006,other,0.0
CH,domestic,electricity,2006,process_heating,0.0
CH,domestic,electricity,2006,space_heating,3.9830216903894042
CH,domestic,electricity,2006,water_heating,2.391577113927429
CH,domestic,electricity,2007,cooking,2.3295280285665867
CH,domestic,electricity,2007,other,0.0
CH,domestic,electricity,2007,process_heating,0.0
CH,domestic,electricity,2007,space_heating,3.642560793533425
CH,domestic,electricity,2007,water_heating,2.3823425271712257
CH,domestic,electricity,2008,cooking,2.364308109718066
CH,domestic,electricity,2008,other,0.0
CH,domestic,electricity,2008,process_heating,0.0
CH,domestic,electricity,2008,space_heating,4.0903344444429255
CH,domestic,electricity,2008,water_heating,2.4082329051894873
CH,domestic,electricity,2009,cooking,2.4012298336989577
CH,domestic,electricity,2009,other,0.0
CH,domestic,electricity,2009,process_heating,0.0
CH,domestic,electricity,2009,space_heating,4.0613221460555895
CH,domestic,electricity,2009,water_heating,2.421852515996141
CH,domestic,electricity,2010,cooking,2.432685701142399
CH,domestic,electricity,2010,other,0.0
CH,domestic,electricity,2010,process_heating,0.0
CH,domestic,electricity,2010,space_heating,4.567781590444908
CH,domestic,electricity,2010,water_heating,2.4655420763846783
CH,domestic,electricity,2011,cooking,2.4441252862660807
CH,domestic,electricity,2011,other,0.0
CH,domestic,electricity,2011,process_heating,0.0
CH,domestic,electricity,2011,space_heating,3.682123087754569
CH,domestic,electricity,2011,water_heating,2.411103621319271
CH,domestic,electricity,2012,cooking,2.4748142638791557
CH,domestic,electricity,2012,other,0.0
CH,domestic,electricity,2012,process_heating,0.0
CH,domestic,electricity,2012,space_heating,4.154378853534908
CH,domestic,electricity,2012,water_heating,2.4064273615129395
CH,domestic,electricity,2013,cooking,2.5048088506253037
CH,domestic,electricity,2013,other,0.0
CH,domestic,electricity,2013,process_heating,0.0
CH,domestic,electricity,2013,space_heating,4.64612339832106
CH,domestic,electricity,2013,water_heating,2.439465192737739
CH,domestic,electricity,2014,cooking,2.5387778459296637
CH,domestic,electricity,2014,other,0.0
CH,domestic,electricity,2014,process_heating,0.0
CH,domestic,electricity,2014,space_heating,3.639892268879774
CH,domestic,electricity,2014,water_heating,2.4068460241467085
CH,domestic,electricity,2015,cooking,2.572034237604509
CH,domestic,electricity,2015,other,0.0
CH,domestic,electricity,2015,process_heating,0.0
CH,domestic,electricity,2015,space_heating,4.060797230068468
CH,domestic,electricity,2015,water_heating,2.4423468643530475
CH,domestic,electricity,2016,cooking,2.5942396534097947
CH,domestic,electricity,2016,other,0.0
CH,domestic,electricity,2016,process_heating,0.0
CH,domestic,electricity,2016,space_heating,4.366543724237142
CH,domestic,electricity,2016,water_heating,2.4641384941522975
CH,domestic,electricity,2017,cooking,2.613632210274046
CH,domestic,electricity,2017,other,0.0
CH,domestic,electricity,2017,process_heating,0.0
CH,domestic,electricity,2017,space_heating,4.259946073931243
CH,domestic,electricity,2017,water_heating,2.4703572539853336
CH,domestic,electricity,2018,cooking,2.626064826001128
CH,domestic,electricity,2018,other,0.0
CH,domestic,electricity,2018,process_heating,0.0
CH,domestic,electricity,2018,space_heating,3.966091965226244
CH,domestic,electricity,2018,water_heating,2.4724740490580923
CH,domestic,fuel,2000,cooking,0.22353671793549423
CH,domestic,fuel,2000,other,0.0
CH,domestic,fuel,2000,process_heating,0.0
CH,domestic,fuel,2000,space_heating,42.42230005245826
CH,domestic,fuel,2000,water_heating,6.581089041976838
CH,domestic,fuel,2001,cooking,0.21323081877171707
CH,domestic,fuel,2001,other,0.0
CH,domestic,fuel,2001,process_heating,0.0
CH,domestic,fuel,2001,space_heating,46.15569196311769
CH,domestic,fuel,2001,water_heating,6.518302608843411
CH,domestic,fuel,2002,cooking,0.20619836180020792
CH,domestic,fuel,2002,other,0.0
CH,domestic,fuel,2002,process_heating,0.0
CH,domestic,fuel,2002,space_heating,42.78399212832054
CH,domestic,fuel,2002,water_heating,6.464047312280336
CH,domestic,fuel,2003,cooking,0.19850267964752336
CH,domestic,fuel,2003,other,0.0
CH,domestic,fuel,2003,process_heating,0.0
CH,domestic,fuel,2003,space_heating,46.10173912232119
CH,domestic,fuel,2003,water_heating,6.474425494081129
CH,domestic,fuel,2004,cooking,0.19010114578954862
CH,domestic,fuel,2004,other,0.0
CH,domestic,fuel,2004,process_heating,0.0
CH,domestic,fuel,2004,space_heating,45.23977742564522
CH,domestic,fuel,2004,water_heating,6.403979141277278
CH,domestic,fuel,2005,cooking,0.17843086552800402
CH,domestic,fuel,2005,other,0.0
CH,domestic,fuel,2005,process_heating,0.0
CH,domestic,fuel,2005,space_heating,46.49899792685693
CH,domestic,fuel,2005,water_heating,6.37669267106203
CH,domestic,fuel,2006,cooking,0.16930421182433866
CH,domestic,fuel,2006,other,0.0
CH,domestic,fuel,2006,process_heating,0.0
CH,domestic,fuel,2006,space_heating,44.80500002565764
CH,domestic,fuel,2006,water_heating,6.328417685252967
CH,domestic,fuel,2007,cooking,0.16036439711986974
CH,domestic,fuel,2007,other,0.0
CH,domestic,fuel,2007,process_heating,0.0
CH,domestic,fuel,2007,space_heating,39.16454035073538
CH,domestic,fuel,2007,water_heating,6.2583010021702625
CH,domestic,fuel,2008,cooking,0.14859661404488375
CH,domestic,fuel,2008,other,0.0
CH,domestic,fuel,2008,process_heating,0.0
CH,domestic,fuel,2008,space_heating,42.89187643321539
CH,domestic,fuel,2008,water_heating,6.2799053336022155
CH,domestic,fuel,2009,cooking,0.14053733111682706
CH,domestic,fuel,2009,other,0.0
CH,domestic,fuel,2009,process_heating,0.0
CH,domestic,fuel,2009,space_heating,41.64858886842773
CH,domestic,fuel,2009,water_heating,6.2661020177528215
CH,domestic,fuel,2010,cooking,0.13560375058884527
CH,domestic,fuel,2010,other,0.0
CH,domestic,fuel,2010,process_heating,0.0
CH,domestic,fuel,2010,space_heating,46.62490922845328
CH,domestic,fuel,2010,water_heating,6.2663632430720915
CH,domestic,fuel,2011,cooking,0.13060971780440142
CH,domestic,fuel,2011,other,0.0
CH,domestic,fuel,2011,process_heating,0.0
CH,domestic,fuel,2011,space_heating,35.842995906279405
CH,domestic,fuel,2011,water_heating,6.118003973999206
CH,domestic,fuel,2012,cooking,0.12642801212662588
CH,domestic,fuel,2012,other,0.0
CH,domestic,fuel,2012,process_heating,0.0
CH,domestic,fuel,2012,space_heating,40.254702035722694
CH,domestic,fuel,2012,water_heating,6.18399598518296
CH,domestic,fuel,2013,cooking,0.12219021261860508
CH,domestic,fuel,2013,other,0.0
CH,domestic,fuel,2013,process_heating,0.0
CH,domestic,fuel,2013,space_heating,44.12661452027645
CH,domestic,fuel,2013,water_heating,6.185520483633496
CH,domestic,fuel,2014,cooking,0.11822349083959689
CH,domestic,fuel,2014,other,0.0
CH,domestic,fuel,2014,process_heating,0.0
CH,domestic,fuel,2014,space_heating,32.96406546839244
CH,domestic,fuel,2014,water_heating,6.065931265937411
CH,domestic,fuel,2015,cooking,0.11288816319791234
CH,domestic,fuel,2015,other,0.0
CH,domestic,fuel,2015,process_heating,0.0
CH,domestic,fuel,2015,space_heating,36.2013070256458
CH,domestic,fuel,2015,water_heating,6.068296993896587
CH,domestic,fuel,2016,cooking,0.11174053820035526
CH,domestic,fuel,2016,other,0.0
CH,domestic,fuel,2016,process_heating,0.0
CH,domestic,fuel,2016,space_heating,38.29549943084125
CH,domestic,fuel,2016,water_heating,6.066143284322477
CH,domestic,fuel,2017,cooking,0.1105220874930727
CH,domestic,fuel,2017,other,0.0
CH,domestic,fuel,2017,process_heating,0.0
CH,domestic,fuel,2017,space_heating,36.646559978509636
CH,domestic,fuel,2017,water_heating,6.039060229252693
CH,domestic,fuel,2018,cooking,0.10865223320264741
CH,domestic,fuel,2018,other,0.0
CH,domestic,fuel,2018,process_heating,0.0
CH,domestic,fuel,2018,space_heating,33.170283677857505
CH,domestic,fuel,2018,water_heating,5.937905727262928
CH,industry,electricity,2000,cooking,0.0
CH,industry,electricity,2000,other,12.049885744780461
CH,industry,electricity,2000,process_heating,6.2855577844057
CH,industry,electricity,2000,space_heating,0.03396825591887391
CH,industry,electricity,2000,water_heating,0.00429099120782557
CH,industry,electricity,2001,cooking,0.0
CH,industry,electricity,2001,other,12.454562970909402
CH,industry,electricity,2001,process_heating,5.804840395514736
CH,industry,electricity,2001,space_heating,0.04071339899195548
CH,industry,electricity,2001,water_heating,0.00465106181873758
CH,industry,electricity,2002,cooking,0.0
CH,industry,electricity,2002,other,11.973645281518264
CH,industry,electricity,2002,process_heating,6.09780954585091
CH,industry,electricity,2002,space_heating,0.04048545631059577
CH,industry,electricity,2002,water_heating,0.005123178831974722
CH,industry,electricity,2003,cooking,0.0
CH,industry,electricity,2003,other,11.795961676860738
CH,industry,electricity,2003,process_heating,6.207225626747536
CH,industry,electricity,2003,space_heating,0.044029417081075106
CH,industry,electricity,2003,water_heating,0.004918955878802703
CH,industry,electricity,2004,cooking,0.0
CH,industry,electricity,2004,other,12.117657863486196
CH,industry,electricity,2004,process_heating,6.178998187940005
CH,industry,electricity,2004,space_heating,0.0459584742924895
CH,industry,electricity,2004,water_heating,0.0052806928644074675
CH,industry,electricity,2005,cooking,0.0
CH,industry,electricity,2005,other,12.162851503003457
CH,industry,electricity,2005,process_heating,6.313438461617055
CH,industry,electricity,2005,space_heating,0.050853371031225954
CH,industry,electricity,2005,water_heating,0.0055746179794401605
CH,industry,electricity,2006,cooking,0.0
CH,industry,electricity,2006,other,12.724754982312808
CH,industry,electricity,2006,process_heating,6.136380722874186
CH,industry,electricity,2006,space_heating,0.05740107707067863
CH,industry,electricity,2006,water_heating,0.0066003155425452785
CH,industry,electricity,2007,cooking,0.0
CH,industry,electricity,2007,other,12.516675269459016
CH,industry,electricity,2007,process_heating,6.990851630603922
CH,industry,electricity,2007,space_heating,0.06153601685507974
CH,industry,electricity,2007,water_heating,0.00794254163092792
CH,industry,electricity,2008,cooking,0.0
CH,industry,electricity,2008,other,13.017037390075977
CH,industry,electricity,2008,process_heating,6.670935715984544
CH,industry,electricity,2008,space_heating,0.07462063329691321
CH,industry,electricity,2008,water_heating,0.008698909083285336
CH,industry,electricity,2009,cooking,0.0
CH,industry,electricity,2009,other,12.396712486456881
CH,industry,electricity,2009,process_heating,5.8000223191317835
CH,industry,electricity,2009,space_heating,0.07698074191072647
CH,industry,electricity,2009,water_heating,0.008974318042055231
CH,industry,electricity,2010,cooking,0.0
CH,industry,electricity,2010,other,12.870433944906074
CH,industry,electricity,2010,process_heating,6.231629089222541
CH,industry,electricity,2010,space_heating,0.07997751012072958
CH,industry,electricity,2010,water_heating,0.008385206760709368
CH,industry,electricity,2011,cooking,0.0
CH,industry,electricity,2011,other,12.726615468259418
CH,industry,electricity,2011,process_heating,6.300897885400867
CH,industry,electricity,2011,space_heating,0.061330804645936744
CH,industry,electricity,2011,water_heating,0.0064302011525557475
CH,industry,electricity,2012,cooking,0.0
CH,industry,electricity,2012,other,12.333383392953163
CH,industry,electricity,2012,process_heating,6.0776988416323094
CH,industry,electricity,2012,space_heating,0.06393194317180075
CH,industry,electricity,2012,water_heating,0.006702916373618415
CH,industry,electricity,2013,cooking,0.0
CH,industry,electricity,2013,other,12.192833605826122
CH,industry,electricity,2013,process_heating,6.132081525746564
CH,industry,electricity,2013,space_heating,0.07067578718511607
CH,industry,electricity,2013,water_heating,0.007409971723656925
CH,industry,electricity,2014,cooking,0.0
CH,industry,electricity,2014,other,12.061076835549436
CH,industry,electricity,2014,process_heating,6.197825568162902
CH,industry,electricity,2014,space_heating,0.04949045478899744
CH,industry,electricity,2014,water_heating,0.005188804896036904
CH,industry,electricity,2015,cooking,0.0
CH,industry,electricity,2015,other,11.705762896186059
CH,industry,electricity,2015,process_heating,5.997069822751081
CH,industry,electricity,2015,space_heating,0.05464929769905076
CH,industry,electricity,2015,water_heating,0.005729681504742487
CH,industry,electricity,2016,cooking,0.0
CH,industry,electricity,2016,other,11.540336663576907
CH,industry,electricity,2016,process_heating,5.867744243646537
CH,industry,electricity,2016,space_heating,0.06168788612534522
CH,industry,electricity,2016,water_heating,0.006467639202711849
CH,industry,electricity,2017,cooking,0.0
CH,industry,electricity,2017,other,11.723673933418757
CH,industry,electricity,2017,process_heating,5.936849121625012
CH,industry,electricity,2017,space_heating,0.05827497662272113
CH,industry,electricity,2017,water_heating,0.00610981421176261
CH,industry,electricity,2018,cooking,0.0
CH,industry,electricity,2018,other,11.53159499329433
CH,industry,electricity,2018,process_heating,5.974878202634927
CH,industry,electricity,2018,space_heating,0.053763331736891816
CH,industry,electricity,2018,water_heating,0.005636792794348289
CH,industry,fuel,2000,cooking,0.0
CH,industry,fuel,2000,other,2.464889268828548
CH,industry,fuel,2000,process_heating,18.049703860054418
CH,industry,fuel,2000,space_heating,6.660426886685235
CH,industry,fuel,2000,water_heating,0.8413688733206777
CH,industry,fuel,2001,cooking,0.0
CH,industry,fuel,2001,other,1.8198093766437955
CH,industry,fuel,2001,process_heating,18.808800728781254
CH,industry,fuel,2001,space_heating,6.638515883693202
CH,industry,fuel,2001,water_heating,0.7998184553261926
CH,industry,fuel,2002,cooking,0.0
CH,industry,fuel,2002,other,2.307904807991326
CH,industry,fuel,2002,process_heating,17.24483468886968
CH,industry,fuel,2002,space_heating,6.232715680476976
CH,industry,fuel,2002,water_heating,0.8687114893286734
CH,industry,fuel,2003,cooking,0.0
CH,industry,fuel,2003,other,2.339089502319231
CH,industry,fuel,2003,process_heating,17.455534581972728
CH,industry,fuel,2003,space_heating,6.383772291463594
CH,industry,fuel,2003,water_heating,0.8335480686888862
CH,industry,fuel,2004,cooking,0.0
CH,industry,fuel,2004,other,2.3157613892495243
CH,industry,fuel,2004,process_heating,17.865656032561517
CH,industry,fuel,2004,space_heating,6.32588131679536
CH,industry,fuel,2004,water_heating,0.8877012613935906
CH,industry,fuel,2005,cooking,0.0
CH,industry,fuel,2005,other,2.3956606419160913
CH,industry,fuel,2005,process_heating,18.110811432102167
CH,industry,fuel,2005,space_heating,6.415718866023816
CH,industry,fuel,2005,water_heating,0.9064201710690348
CH,industry,fuel,2006,cooking,0.0
CH,industry,fuel,2006,other,2.053068307403527
CH,industry,fuel,2006,process_heating,18.95367304327636
CH,industry,fuel,2006,space_heating,5.802200611281267
CH,industry,fuel,2006,water_heating,0.8910580380388421
CH,industry,fuel,2007,cooking,0.0
CH,industry,fuel,2007,other,2.753113647116048
CH,industry,fuel,2007,process_heating,18.00362897240175
CH,industry,fuel,2007,space_heating,5.596724294038156
CH,industry,fuel,2007,water_heating,0.9823664197773617
CH,industry,fuel,2008,cooking,0.0
CH,industry,fuel,2008,other,2.410272059943231
CH,industry,fuel,2008,process_heating,18.669062043976933
CH,industry,fuel,2008,space_heating,6.015408303298884
CH,industry,fuel,2008,water_heating,1.0152575927809524
CH,industry,fuel,2009,cooking,0.0
CH,industry,fuel,2009,other,1.998729716367227
CH,industry,fuel,2009,process_heating,17.875509709330004
CH,industry,fuel,2009,space_heating,5.751836361303015
CH,industry,fuel,2009,water_heating,1.01031310188864
CH,industry,fuel,2010,cooking,0.0
CH,industry,fuel,2010,other,2.26503442266916
CH,industry,fuel,2010,process_heating,18.969442351357475
CH,industry,fuel,2010,space_heating,6.32370912086944
CH,industry,fuel,2010,water_heating,1.071536327326153
CH,industry,fuel,2011,cooking,0.0
CH,industry,fuel,2011,other,2.2846691356617113
CH,industry,fuel,2011,process_heating,18.437910087344108
CH,industry,fuel,2011,space_heating,4.611796923787871
CH,industry,fuel,2011,water_heating,0.781457186539642
CH,industry,fuel,2012,cooking,0.0
CH,industry,fuel,2012,other,2.3196765405669493
CH,industry,fuel,2012,process_heating,18.11571600037951
CH,industry,fuel,2012,space_heating,4.8930009670254915
CH,industry,fuel,2012,water_heating,0.8291064920280443
CH,industry,fuel,2013,cooking,0.0
CH,industry,fuel,2013,other,2.4780776087195604
CH,industry,fuel,2013,process_heating,18.280512234843552
CH,industry,fuel,2013,space_heating,5.201905094909687
CH,industry,fuel,2013,water_heating,0.8814495059716408
CH,industry,fuel,2014,cooking,0.0
CH,industry,fuel,2014,other,2.4773777842883713
CH,industry,fuel,2014,process_heating,18.013762629747166
CH,industry,fuel,2014,space_heating,3.5420086226557306
CH,industry,fuel,2014,water_heating,0.6001842966420728
CH,industry,fuel,2015,cooking,0.0
CH,industry,fuel,2015,other,2.4071066247559223
CH,industry,fuel,2015,process_heating,17.60349826383318
CH,industry,fuel,2015,space_heating,3.90398581669699
CH,industry,fuel,2015,water_heating,0.6615204058250123
CH,industry,fuel,2016,cooking,0.0
CH,industry,fuel,2016,other,2.447044363725011
CH,industry,fuel,2016,process_heating,17.705422704563727
CH,industry,fuel,2016,space_heating,4.490752995687527
CH,industry,fuel,2016,water_heating,0.760946602690405
CH,industry,fuel,2017,cooking,0.0
